ImageId,Label
14618,0
14619,4
14620,0
14621,8
14622,9
14623,6
14624,5
14625,0
14626,2
14627,4
14628,8
14629,4
14630,4
14631,1
14632,7
14633,1
14634,1
14635,9
14636,0
14637,2
14638,7
14639,6
14640,8
14641,0
14642,2
14643,0
14644,6
14645,0
14646,1
14647,9
14648,0
14649,3
14650,9
14651,9
14652,7
14653,9
14654,5
14655,0
14656,3
14657,8
14658,9
14659,5
14660,0
14661,1
14662,6
14663,6
14664,7
14665,8
14666,7
14667,9
14668,9
14669,9
14670,6
14671,6
14672,3
14673,2
14674,1
14675,4
14676,9
14677,7
14678,0
14679,3
14680,4
14681,2
14682,1
14683,1
14684,7
14685,1
14686,9
14687,3
14688,0
14689,1
14690,9
14691,9
14692,0
14693,0
14694,5
14695,0
14696,5
14697,0
14698,7
14699,4
14700,6
14701,6
14702,2
14703,9
14704,2
14705,1
14706,3
14707,9
14708,1
14709,9
14710,3
14711,5
14712,9
14713,3
14714,4
14715,1
14716,1
14717,8
14718,9
14719,9
14720,9
14721,5
14722,6
14723,1
14724,6
14725,0
14726,5
14727,2
14728,6
14729,0
14730,3
14731,0
14732,6
14733,8
14734,7
14735,2
14736,0
14737,5
14738,9
14739,7
14740,8
14741,4
14742,6
14743,0
14744,0
14745,5
14746,9
14747,2
14748,3
14749,3
14750,5
14751,1
14752,2
14753,1
14754,3
14755,3
14756,9
14757,2
14758,8
14759,3
14760,5
14761,0
14762,4
14763,6
14764,4
14765,2
14766,3
14767,6
14768,8
14769,4
14770,4
14771,5
14772,1
14773,6
14774,5
14775,7
14776,1
14777,5
14778,6
14779,1
14780,0
14781,9
14782,4
14783,3
14784,3
14785,3
14786,6
14787,0
14788,7
14789,4
14790,1
14791,3
14792,8
14793,1
14794,1
14795,6
14796,5
14797,9
14798,3
14799,4
14800,3
14801,4
14802,5
14803,6
14804,4
14805,9
14806,5
14807,9
14808,3
14809,9
14810,0
14811,3
14812,0
14813,3
14814,9
14815,6
14816,8
14817,5
14818,9
14819,9
14820,0
14821,9
14822,7
14823,2
14824,9
14825,1
14826,8
14827,9
14828,1
14829,4
14830,7
14831,3
14832,5
14833,1
14834,5
14835,7
14836,3
14837,0
14838,2
14839,7
14840,3
14841,9
14842,0
14843,1
14844,0
14845,2
14846,3
14847,2
14848,4
14849,0
14850,0
14851,5
14852,9
14853,5
14854,9
14855,1
14856,7
14857,0
14858,1
14859,4
14860,5
14861,8
14862,3
14863,0
14864,6
14865,0
14866,9
14867,6
14868,9
14869,0
14870,3
14871,0
14872,9
14873,3
14874,5
14875,6
14876,6
14877,2
14878,4
14879,4
14880,6
14881,1
14882,5
14883,1
14884,9
14885,1
14886,9
14887,3
14888,8
14889,4
14890,9
14891,6
14892,5
14893,3
14894,7
14895,9
14896,0
14897,3
14898,9
14899,3
14900,7
14901,1
14902,8
14903,7
14904,7
14905,3
14906,3
14907,9
14908,9
14909,0
14910,6
14911,3
14912,9
14913,4
14914,7
14915,6
14916,9
14917,3
14918,5
14919,3
14920,9
14921,7
14922,4
14923,4
14924,1
14925,5
14926,1
14927,0
14928,3
14929,9
14930,9
14931,1
14932,6
14933,5
14934,6
14935,4
14936,8
14937,6
14938,3
14939,2
14940,7
14941,4
14942,7
14943,5
14944,1
14945,2
14946,2
14947,0
14948,9
14949,9
14950,1
14951,9
14952,5
14953,9
14954,4
14955,4
14956,2
14957,1
14958,2
14959,5
14960,4
14961,0
14962,2
14963,5
14964,3
14965,2
14966,8
14967,8
14968,3
14969,4
14970,4
14971,1
14972,9
14973,1
14974,6
14975,0
14976,6
14977,4
14978,6
14979,9
14980,6
14981,5
14982,9
14983,0
14984,3
14985,5
14986,5
14987,3
14988,2
14989,8
14990,0
14991,0
14992,1
14993,0
14994,8
14995,9
14996,4
14997,4
14998,0
14999,2
15000,8
15001,0
15002,3
15003,4
15004,2
15005,7
15006,7
15007,0
15008,7
15009,6
15010,5
15011,9
15012,9
15013,0
15014,0
15015,9
15016,2
15017,3
15018,1
15019,9
15020,2
15021,9
15022,0
15023,0
15024,6
15025,9
15026,5
15027,7
15028,9
15029,7
15030,5
15031,2
15032,3
15033,8
15034,2
15035,5
15036,4
15037,2
15038,1
15039,4
15040,7
15041,4
15042,3
15043,7
15044,4
15045,0
15046,4
15047,0
15048,9
15049,0
15050,0
15051,6
15052,6
15053,1
15054,0
15055,8
15056,5
15057,5
15058,6
15059,2
15060,2
15061,1
15062,0
15063,6
15064,8
15065,3
15066,3
15067,6
15068,7
15069,3
15070,6
15071,4
15072,5
15073,0
15074,6
15075,2
15076,8
15077,9
15078,8
15079,2
15080,7
15081,3
15082,9
15083,7
15084,9
15085,1
15086,9
15087,8
15088,9
15089,6
15090,9
15091,2
15092,2
15093,6
15094,2
15095,0
15096,5
15097,5
15098,7
15099,8
15100,4
15101,6
15102,6
15103,9
15104,3
15105,4
15106,3
15107,0
15108,4
15109,3
15110,8
15111,2
15112,3
15113,0
15114,6
15115,1
15116,1
15117,9
15118,2
15119,9
15120,1
15121,5
15122,7
15123,5
15124,9
15125,9
15126,1
15127,3
15128,3
15129,0
15130,9
15131,2
15132,1
15133,3
15134,5
15135,5
15136,8
15137,0
15138,4
15139,2
15140,1
15141,4
15142,6
15143,7
15144,6
15145,6
15146,2
15147,6
15148,4
15149,1
15150,9
15151,7
15152,1
15153,6
15154,6
15155,3
15156,3
15157,9
15158,5
15159,5
15160,9
15161,3
15162,9
15163,8
15164,4
15165,6
15166,9
15167,0
15168,6
15169,9
15170,8
15171,1
15172,7
15173,2
15174,5
15175,3
15176,3
15177,7
15178,9
15179,3
15180,9
15181,5
15182,9
15183,9
15184,2
15185,8
15186,5
15187,6
15188,1
15189,1
15190,5
15191,2
15192,2
15193,9
15194,6
15195,9
15196,8
15197,6
15198,1
15199,8
15200,1
15201,8
15202,0
15203,6
15204,0
15205,3
15206,8
15207,3
15208,3
15209,6
15210,4
15211,3
15212,2
15213,0
15214,9
15215,3
15216,5
15217,1
15218,9
15219,6
15220,0
15221,5
15222,0
15223,1
15224,5
15225,7
15226,1
15227,3
15228,0
15229,5
15230,8
15231,0
15232,6
15233,5
15234,9
15235,6
15236,5
15237,2
15238,0
15239,7
15240,1
15241,6
15242,3
15243,1
15244,2
15245,6
15246,3
15247,8
15248,7
15249,3
15250,5
15251,0
15252,9
15253,4
15254,2
15255,2
15256,2
15257,9
15258,5
15259,9
15260,6
15261,5
15262,2
15263,2
15264,2
15265,1
15266,1
15267,2
15268,2
15269,9
15270,9
15271,5
15272,3
15273,9
15274,9
15275,0
15276,3
15277,1
15278,5
15279,3
15280,3
15281,0
15282,7
15283,0
15284,4
15285,5
15286,6
15287,0
15288,8
15289,9
15290,9
15291,6
15292,1
15293,3
15294,1
15295,2
15296,1
15297,4
15298,0
15299,4
15300,7
15301,0
15302,7
15303,7
15304,9
15305,8
15306,9
15307,6
15308,3
15309,1
15310,5
15311,5
15312,1
15313,9
15314,3
15315,0
15316,6
15317,6
15318,2
15319,8
15320,6
15321,1
15322,7
15323,1
15324,7
15325,0
15326,3
15327,9
15328,7
15329,4
15330,2
15331,0
15332,5
15333,5
15334,0
15335,1
15336,1
15337,1
15338,7
15339,9
15340,5
15341,3
15342,6
15343,4
15344,6
15345,0
15346,6
15347,0
15348,8
15349,1
15350,3
15351,5
15352,6
15353,7
15354,6
15355,1
15356,7
15357,5
15358,9
15359,6
15360,6
15361,9
15362,8
15363,1
15364,6
15365,3
15366,1
15367,5
15368,5
15369,9
15370,9
15371,9
15372,4
15373,6
15374,6
15375,1
15376,7
15377,8
15378,4
15379,6
15380,1
15381,3
15382,2
15383,9
15384,6
15385,8
15386,5
15387,9
15388,0
15389,5
15390,2
15391,7
15392,1
15393,3
15394,0
15395,6
15396,2
15397,5
15398,7
15399,9
15400,9
15401,3
15402,3
15403,9
15404,2
15405,1
15406,6
15407,3
15408,4
15409,0
15410,2
15411,4
15412,5
15413,2
15414,4
15415,6
15416,7
15417,3
15418,1
15419,4
15420,9
15421,3
15422,9
15423,4
15424,1
15425,3
15426,3
15427,1
15428,3
15429,0
15430,0
15431,7
15432,5
15433,2
15434,8
15435,1
15436,3
15437,4
15438,6
15439,4
15440,9
15441,6
15442,0
15443,4
15444,6
15445,9
15446,0
15447,9
15448,3
15449,9
15450,0
15451,3
15452,3
15453,0
15454,5
15455,8
15456,9
15457,0
15458,3
15459,9
15460,7
15461,6
15462,9
15463,2
15464,7
15465,7
15466,7
15467,5
15468,4
15469,5
15470,9
15471,6
15472,0
15473,3
15474,1
15475,5
15476,8
15477,9
15478,9
15479,0
15480,6
15481,0
15482,0
15483,2
15484,5
15485,6
15486,0
15487,2
15488,3
15489,3
15490,9
15491,5
15492,9
15493,2
15494,5
15495,4
15496,0
15497,9
15498,2
15499,4
15500,3
15501,1
15502,0
15503,2
15504,7
15505,6
15506,2
15507,7
15508,3
15509,7
15510,3
15511,3
15512,4
15513,0
15514,5
15515,9
15516,8
15517,7
15518,5
15519,1
15520,0
15521,5
15522,7
15523,2
15524,3
15525,3
15526,5
15527,7
15528,1
15529,2
15530,9
15531,0
15532,1
15533,5
15534,2
15535,5
15536,4
15537,8
15538,1
15539,9
15540,6
15541,9
15542,7
15543,2
15544,8
15545,3
15546,1
15547,7
15548,5
15549,9
15550,2
15551,6
15552,7
15553,3
15554,5
15555,4
15556,0
15557,7
15558,2
15559,4
15560,8
15561,2
15562,3
15563,1
15564,9
15565,8
15566,5
15567,1
15568,6
15569,3
15570,4
15571,9
15572,2
15573,6
15574,8
15575,6
15576,9
15577,1
15578,4
15579,4
15580,4
15581,6
15582,9
15583,4
15584,4
15585,2
15586,6
15587,3
15588,2
15589,7
15590,7
15591,2
15592,9
15593,1
15594,1
15595,7
15596,4
15597,0
15598,6
15599,0
15600,3
15601,9
15602,9
15603,9
15604,2
15605,7
15606,1
15607,6
15608,4
15609,1
15610,6
15611,7
15612,4
15613,1
15614,8
15615,7
15616,5
15617,4
15618,0
15619,2
15620,1
15621,4
15622,6
15623,6
15624,0
15625,7
15626,9
15627,3
15628,3
15629,4
15630,4
15631,9
15632,5
15633,7
15634,4
15635,0
15636,6
15637,8
15638,1
15639,3
15640,5
15641,6
15642,6
15643,2
15644,9
15645,2
15646,6
15647,3
15648,3
15649,3
15650,5
15651,0
15652,4
15653,9
15654,0
15655,1
15656,2
15657,9
15658,5
15659,3
15660,0
15661,9
15662,2
15663,9
15664,6
15665,1
15666,9
15667,7
15668,5
15669,8
15670,0
15671,0
15672,6
15673,3
15674,5
15675,3
15676,7
15677,6
15678,0
15679,4
15680,1
15681,6
15682,3
15683,3
15684,1
15685,5
15686,3
15687,4
15688,0
15689,3
15690,3
15691,1
15692,5
15693,2
15694,2
15695,7
15696,8
15697,9
15698,9
15699,7
15700,9
15701,1
15702,8
15703,0
15704,4
15705,4
15706,0
15707,4
15708,8
15709,0
15710,5
15711,0
15712,4
15713,0
15714,0
15715,3
15716,6
15717,4
15718,2
15719,4
15720,6
15721,2
15722,1
15723,1
15724,0
15725,7
15726,1
15727,5
15728,9
15729,3
15730,0
15731,5
15732,6
15733,7
15734,6
15735,1
15736,6
15737,2
15738,1
15739,3
15740,3
15741,7
15742,0
15743,8
15744,0
15745,4
15746,6
15747,5
15748,0
15749,3
15750,5
15751,9
15752,3
15753,3
15754,9
15755,5
15756,0
15757,0
15758,3
15759,6
15760,0
15761,0
15762,4
15763,9
15764,4
15765,1
15766,5
15767,3
15768,8
15769,9
15770,1
15771,4
15772,3
15773,8
15774,0
15775,7
15776,6
15777,6
15778,8
15779,5
15780,5
15781,5
15782,5
15783,6
15784,8
15785,4
15786,1
15787,0
15788,0
15789,3
15790,9
15791,6
15792,9
15793,0
15794,6
15795,9
15796,9
15797,8
15798,9
15799,6
15800,1
15801,3
15802,3
15803,4
15804,9
15805,3
15806,0
15807,4
15808,9
15809,1
15810,3
15811,0
15812,0
15813,6
15814,5
15815,4
15816,2
15817,7
15818,8
15819,3
15820,1
15821,9
15822,7
15823,5
15824,2
15825,1
15826,5
15827,0
15828,4
15829,0
15830,3
15831,9
15832,2
15833,9
15834,0
15835,1
15836,0
15837,2
15838,3
15839,2
15840,0
15841,9
15842,3
15843,3
15844,9
15845,0
15846,0
15847,6
15848,4
15849,7
15850,3
15851,7
15852,3
15853,3
15854,7
15855,9
15856,8
15857,3
15858,3
15859,8
15860,4
15861,6
15862,1
15863,9
15864,7
15865,2
15866,9
15867,6
15868,6
15869,4
15870,3
15871,8
15872,1
15873,4
15874,2
15875,6
15876,7
15877,5
15878,6
15879,9
15880,8
15881,2
15882,4
15883,5
15884,9
15885,4
15886,7
15887,1
15888,6
15889,6
15890,6
15891,2
15892,8
15893,4
15894,1
15895,3
15896,3
15897,0
15898,8
15899,7
15900,1
15901,2
15902,5
15903,0
15904,9
15905,0
15906,3
15907,7
15908,9
15909,7
15910,3
15911,0
15912,2
15913,5
15914,7
15915,8
15916,4
15917,7
15918,3
15919,2
15920,6
15921,6
15922,8
15923,3
15924,3
15925,9
15926,2
15927,5
15928,4
15929,9
15930,5
15931,5
15932,6
15933,6
15934,6
15935,9
15936,7
15937,7
15938,9
15939,0
15940,9
15941,4
15942,0
15943,0
15944,1
15945,6
15946,0
15947,1
15948,0
15949,9
15950,3
15951,8
15952,3
15953,6
15954,8
15955,5
15956,7
15957,0
15958,0
15959,7
15960,9
15961,6
15962,5
15963,5
15964,2
15965,2
15966,5
15967,5
15968,8
15969,5
15970,2
15971,0
15972,4
15973,3
15974,3
15975,3
15976,4
15977,4
15978,6
15979,6
15980,0
15981,4
15982,6
15983,5
15984,5
15985,1
15986,3
15987,9
15988,6
15989,2
15990,4
15991,5
15992,8
15993,1
15994,2
15995,7
15996,3
15997,6
15998,4
15999,2
16000,2
16001,4
16002,0
16003,1
16004,6
16005,6
16006,1
16007,7
16008,7
16009,2
16010,6
16011,5
16012,7
16013,4
16014,6
16015,5
16016,6
16017,9
16018,9
16019,7
16020,6
16021,1
16022,9
16023,1
16024,7
16025,0
16026,4
16027,7
16028,9
16029,8
16030,9
16031,9
16032,9
16033,3
16034,3
16035,4
16036,6
16037,9
16038,2
16039,5
16040,3
16041,3
16042,4
16043,4
16044,1
16045,1
16046,9
16047,3
16048,5
16049,1
16050,6
16051,1
16052,0
16053,0
16054,2
16055,7
16056,1
16057,1
16058,2
16059,0
16060,3
16061,6
16062,2
16063,6
16064,7
16065,9
16066,0
16067,9
16068,9
16069,6
16070,5
16071,6
16072,3
16073,6
16074,5
16075,2
16076,9
16077,0
16078,3
16079,6
16080,9
16081,5
16082,7
16083,1
16084,3
16085,7
16086,8
16087,2
16088,9
16089,9
16090,9
16091,9
16092,9
16093,9
16094,6
16095,0
16096,4
16097,5
16098,6
16099,3
16100,1
16101,0
16102,0
16103,7
16104,5
16105,0
16106,0
16107,9
16108,6
16109,5
16110,6
16111,2
16112,5
16113,0
16114,3
16115,0
16116,0
16117,3
16118,9
16119,1
16120,7
16121,1
16122,1
16123,7
16124,1
16125,9
16126,8
16127,5
16128,8
16129,3
16130,2
16131,5
16132,2
16133,9
16134,4
16135,6
16136,3
16137,9
16138,1
16139,5
16140,7
16141,8
16142,4
16143,5
16144,3
16145,0
16146,3
16147,4
16148,5
16149,0
16150,2
16151,9
16152,7
16153,6
16154,6
16155,3
16156,4
16157,9
16158,3
16159,6
16160,1
16161,7
16162,5
16163,0
16164,4
16165,6
16166,9
16167,2
16168,1
16169,7
16170,5
16171,7
16172,6
16173,4
16174,3
16175,6
16176,6
16177,0
16178,6
16179,5
16180,1
16181,5
16182,2
16183,6
16184,5
16185,0
16186,4
16187,1
16188,4
16189,2
16190,7
16191,8
16192,9
16193,9
16194,8
16195,0
16196,4
16197,2
16198,8
16199,9
16200,2
16201,9
16202,3
16203,3
16204,3
16205,3
16206,1
16207,0
16208,2
16209,7
16210,4
16211,1
16212,1
16213,5
16214,2
16215,6
16216,9
16217,2
16218,9
16219,0
16220,6
16221,8
16222,1
16223,5
16224,5
16225,4
16226,4
16227,5
16228,0
16229,3
16230,2
16231,9
16232,5
16233,9
16234,4
16235,4
16236,0
16237,2
16238,0
16239,5
16240,5
16241,3
16242,7
16243,7
16244,3
16245,3
16246,5
16247,7
16248,0
16249,9
16250,9
16251,6
16252,1
16253,0
16254,5
16255,9
16256,1
16257,9
16258,9
16259,7
16260,2
16261,2
16262,9
16263,7
16264,9
16265,0
16266,9
16267,4
16268,6
16269,7
16270,3
16271,5
16272,7
16273,7
16274,5
16275,9
16276,8
16277,0
16278,9
16279,9
16280,0
16281,5
16282,6
16283,6
16284,8
16285,0
16286,5
16287,4
16288,9
16289,3
16290,2
16291,8
16292,6
16293,8
16294,6
16295,7
16296,7
16297,3
16298,4
16299,4
16300,4
16301,1
16302,0
16303,6
16304,9
16305,6
16306,7
16307,5
16308,1
16309,5
16310,5
16311,7
16312,3
16313,9
16314,2
16315,6
16316,6
16317,4
16318,9
16319,0
16320,3
16321,0
16322,7
16323,6
16324,6
16325,4
16326,9
16327,9
16328,9
16329,2
16330,2
16331,6
16332,0
16333,5
16334,3
16335,6
16336,6
16337,1
16338,6
16339,1
16340,6
16341,8
16342,0
16343,0
16344,6
16345,3
16346,3
16347,9
16348,9
16349,3
16350,3
16351,5
16352,9
16353,5
16354,1
16355,9
16356,5
16357,9
16358,6
16359,2
16360,0
16361,6
16362,8
16363,0
16364,0
16365,8
16366,5
16367,5
16368,1
16369,4
16370,1
16371,5
16372,2
16373,4
16374,3
16375,8
16376,7
16377,9
16378,2
16379,9
16380,5
16381,2
16382,8
16383,2
16384,6
16385,5
16386,5
16387,5
16388,5
16389,3
16390,0
16391,0
16392,3
16393,2
16394,7
16395,9
16396,7
16397,3
16398,2
16399,1
16400,3
16401,1
16402,4
16403,4
16404,2
16405,7
16406,6
16407,9
16408,4
16409,7
16410,2
16411,7
16412,7
16413,3
16414,5
16415,9
16416,5
16417,5
16418,9
16419,3
16420,9
16421,7
16422,6
16423,0
16424,9
16425,5
16426,3
16427,6
16428,2
16429,4
16430,8
16431,3
16432,4
16433,3
16434,0
16435,9
16436,9
16437,0
16438,9
16439,5
16440,1
16441,1
16442,1
16443,9
16444,4
16445,3
16446,0
16447,8
16448,8
16449,9
16450,5
16451,2
16452,5
16453,9
16454,7
16455,0
16456,0
16457,2
16458,8
16459,1
16460,0
16461,4
16462,3
16463,9
16464,5
16465,5
16466,0
16467,9
16468,3
16469,6
16470,8
16471,7
16472,5
16473,3
16474,3
16475,2
16476,8
16477,6
16478,2
16479,4
16480,0
16481,6
16482,0
16483,6
16484,2
16485,1
16486,4
16487,7
16488,4
16489,0
16490,5
16491,8
16492,1
16493,5
16494,5
16495,7
16496,4
16497,0
16498,2
16499,4
16500,0
16501,2
16502,4
16503,2
16504,6
16505,3
16506,5
16507,3
16508,9
16509,5
16510,2
16511,6
16512,0
16513,6
16514,7
16515,6
16516,6
16517,4
16518,3
16519,2
16520,8
16521,2
16522,9
16523,4
16524,2
16525,3
16526,6
16527,0
16528,3
16529,0
16530,7
16531,5
16532,1
16533,5
16534,2
16535,9
16536,4
16537,3
16538,8
16539,8
16540,1
16541,5
16542,8
16543,4
16544,1
16545,0
16546,0
16547,4
16548,4
16549,1
16550,3
16551,7
16552,7
16553,4
16554,0
16555,3
16556,6
16557,3
16558,6
16559,2
16560,2
16561,8
16562,3
16563,1
16564,7
16565,5
16566,1
16567,4
16568,3
16569,4
16570,0
16571,3
16572,2
16573,8
16574,8
16575,3
16576,5
16577,8
16578,4
16579,5
16580,6
16581,3
16582,5
16583,9
16584,7
16585,1
16586,9
16587,6
16588,5
16589,9
16590,5
16591,9
16592,0
16593,2
16594,1
16595,4
16596,2
16597,4
16598,5
16599,1
16600,5
16601,6
16602,0
16603,7
16604,6
16605,2
16606,6
16607,9
16608,3
16609,4
16610,7
16611,6
16612,1
16613,4
16614,6
16615,3
16616,9
16617,3
16618,3
16619,6
16620,9
16621,7
16622,6
16623,3
16624,9
16625,5
16626,6
16627,3
16628,3
16629,0
16630,9
16631,6
16632,4
16633,2
16634,5
16635,4
16636,3
16637,5
16638,2
16639,0
16640,5
16641,3
16642,3
16643,9
16644,5
16645,5
16646,0
16647,0
16648,4
16649,3
16650,1
16651,9
16652,1
16653,1
16654,1
16655,4
16656,8
16657,6
16658,4
16659,4
16660,3
16661,0
16662,8
16663,9
16664,5
16665,4
16666,2
16667,4
16668,0
16669,1
16670,0
16671,3
16672,9
16673,0
16674,0
16675,3
16676,7
16677,0
16678,3
16679,8
16680,8
16681,6
16682,9
16683,5
16684,6
16685,6
16686,5
16687,9
16688,9
16689,6
16690,4
16691,6
16692,1
16693,6
16694,5
16695,2
16696,7
16697,0
16698,1
16699,0
16700,0
16701,9
16702,3
16703,2
16704,5
16705,6
16706,5
16707,0
16708,7
16709,5
16710,5
16711,2
16712,9
16713,7
16714,3
16715,0
16716,9
16717,8
16718,3
16719,0
16720,9
16721,9
16722,6
16723,4
16724,6
16725,3
16726,0
16727,6
16728,3
16729,6
16730,9
16731,5
16732,3
16733,2
16734,7
16735,9
16736,3
16737,6
16738,2
16739,3
16740,3
16741,6
16742,4
16743,6
16744,1
16745,3
16746,1
16747,7
16748,2
16749,2
16750,6
16751,6
16752,4
16753,4
16754,9
16755,6
16756,9
16757,3
16758,9
16759,5
16760,2
16761,8
16762,9
16763,8
16764,0
16765,9
16766,5
16767,9
16768,9
16769,3
16770,4
16771,0
16772,6
16773,6
16774,2
16775,4
16776,7
16777,9
16778,1
16779,3
16780,8
16781,1
16782,0
16783,7
16784,1
16785,3
16786,7
16787,9
16788,9
16789,4
16790,3
16791,4
16792,3
16793,8
16794,1
16795,2
16796,6
16797,5
16798,0
16799,5
16800,2
16801,1
16802,1
16803,0
16804,4
16805,6
16806,5
16807,2
16808,6
16809,2
16810,5
16811,3
16812,6
16813,9
16814,7
16815,4
16816,9
16817,0
16818,1
16819,1
16820,1
16821,4
16822,3
16823,5
16824,6
16825,1
16826,2
16827,3
16828,1
16829,2
16830,6
16831,1
16832,9
16833,0
16834,8
16835,0
16836,2
16837,1
16838,4
16839,4
16840,3
16841,7
16842,0
16843,8
16844,7
16845,8
16846,1
16847,3
16848,7
16849,2
16850,2
16851,3
16852,4
16853,2
16854,9
16855,3
16856,9
16857,2
16858,9
16859,3
16860,2
16861,5
16862,0
16863,4
16864,3
16865,7
16866,1
16867,0
16868,6
16869,4
16870,0
16871,9
16872,2
16873,0
16874,0
16875,0
16876,0
16877,6
16878,6
16879,0
16880,3
16881,7
16882,5
16883,0
16884,9
16885,4
16886,9
16887,9
16888,3
16889,6
16890,2
16891,6
16892,1
16893,3
16894,2
16895,3
16896,0
16897,0
16898,5
16899,5
16900,5
16901,7
16902,0
16903,6
16904,2
16905,0
16906,9
16907,9
16908,1
16909,5
16910,9
16911,6
16912,3
16913,9
16914,0
16915,7
16916,1
16917,0
16918,0
16919,1
16920,0
16921,0
16922,6
16923,4
16924,9
16925,9
16926,4
16927,6
16928,3
16929,3
16930,8
16931,9
16932,5
16933,7
16934,0
16935,5
16936,1
16937,3
16938,8
16939,7
16940,7
16941,4
16942,2
16943,1
16944,3
16945,9
16946,1
16947,0
16948,8
16949,2
16950,8
16951,0
16952,8
16953,3
16954,1
16955,0
16956,1
16957,3
16958,5
16959,6
16960,6
16961,6
16962,6
16963,1
16964,0
16965,9
16966,3
16967,9
16968,0
16969,5
16970,9
16971,5
16972,5
16973,6
16974,2
16975,5
16976,6
16977,1
16978,7
16979,5
16980,1
16981,9
16982,8
16983,1
16984,0
16985,4
16986,6
16987,3
16988,0
16989,2
16990,1
16991,0
16992,8
16993,0
16994,0
16995,7
16996,2
16997,8
16998,3
16999,9
17000,0
17001,3
17002,4
17003,5
17004,6
17005,7
17006,3
17007,8
17008,5
17009,0
17010,3
17011,3
17012,8
17013,5
17014,4
17015,4
17016,3
17017,6
17018,3
17019,9
17020,6
17021,5
17022,1
17023,6
17024,6
17025,6
17026,4
17027,5
17028,0
17029,2
17030,4
17031,2
17032,5
17033,9
17034,6
17035,5
17036,5
17037,3
17038,9
17039,0
17040,3
17041,0
17042,9
17043,2
17044,6
17045,3
17046,9
17047,3
17048,9
17049,6
17050,0
17051,9
17052,5
17053,3
17054,7
17055,2
17056,7
17057,7
17058,7
17059,4
17060,6
17061,9
17062,5
17063,6
17064,1
17065,5
17066,7
17067,9
17068,5
17069,6
17070,1
17071,2
17072,9
17073,3
17074,1
17075,9
17076,6
17077,1
17078,4
17079,1
17080,1
17081,8
17082,5
17083,8
17084,2
17085,5
17086,5
17087,2
17088,9
17089,5
17090,3
17091,6
17092,0
17093,8
17094,9
17095,6
17096,6
17097,1
17098,0
17099,9
17100,0
17101,0
17102,2
17103,3
17104,4
17105,7
17106,5
17107,5
17108,6
17109,9
17110,9
17111,2
17112,3
17113,9
17114,7
17115,5
17116,5
17117,6
17118,0
17119,0
17120,0
17121,2
17122,8
17123,6
17124,3
17125,6
17126,6
17127,6
17128,0
17129,7
17130,7
17131,3
17132,8
17133,1
17134,9
17135,6
17136,7
17137,9
17138,6
17139,7
17140,0
17141,1
17142,6
17143,4
17144,2
17145,6
17146,8
17147,5
17148,3
17149,5
17150,5
17151,8
17152,2
17153,3
17154,3
17155,2
17156,4
17157,7
17158,4
17159,2
17160,6
17161,0
17162,7
17163,4
17164,2
17165,0
17166,3
17167,4
17168,5
17169,6
17170,8
17171,9
17172,1
17173,4
17174,8
17175,5
17176,9
17177,1
17178,5
17179,2
17180,6
17181,7
17182,7
17183,4
17184,6
17185,5
17186,4
17187,6
17188,0
17189,0
17190,7
17191,0
17192,5
17193,8
17194,0
17195,6
17196,3
17197,3
17198,8
17199,3
17200,6
17201,1
17202,8
17203,9
17204,9
17205,1
17206,5
17207,8
17208,1
17209,4
17210,1
17211,9
17212,5
17213,9
17214,1
17215,4
17216,9
17217,6
17218,6
17219,6
17220,8
17221,3
17222,1
17223,7
17224,9
17225,9
17226,5
17227,6
17228,4
17229,0
17230,6
17231,1
17232,1
17233,2
17234,1
17235,0
17236,7
17237,0
17238,7
17239,9
17240,4
17241,4
17242,2
17243,6
17244,3
17245,1
17246,9
17247,8
17248,6
17249,5
17250,3
17251,5
17252,9
17253,6
17254,5
17255,0
17256,9
17257,3
17258,3
17259,3
17260,4
17261,3
17262,4
17263,3
17264,7
17265,5
17266,6
17267,2
17268,6
17269,0
17270,3
17271,9
17272,8
17273,8
17274,1
17275,2
17276,6
17277,3
17278,9
17279,0
17280,8
17281,0
17282,6
17283,9
17284,5
17285,5
17286,5
17287,2
17288,0
17289,7
17290,9
17291,4
17292,9
17293,9
17294,3
17295,0
17296,3
17297,5
17298,1
17299,4
17300,5
17301,6
17302,9
17303,6
17304,3
17305,1
17306,4
17307,3
17308,2
17309,8
17310,6
17311,6
17312,6
17313,3
17314,3
17315,3
17316,4
17317,2
17318,2
17319,8
17320,0
17321,1
17322,5
17323,0
17324,7
17325,1
17326,9
17327,3
17328,7
17329,1
17330,0
17331,4
17332,0
17333,6
17334,9
17335,8
17336,3
17337,2
17338,7
17339,7
17340,6
17341,5
17342,4
17343,7
17344,6
17345,9
17346,8
17347,6
17348,1
17349,1
17350,6
17351,4
17352,6
17353,1
17354,3
17355,1
17356,3
17357,1
17358,9
17359,4
17360,3
17361,9
17362,0
17363,3
17364,4
17365,5
17366,7
17367,9
17368,9
17369,4
17370,0
17371,3
17372,2
17373,5
17374,8
17375,9
17376,0
17377,9
17378,1
17379,9
17380,4
17381,3
17382,6
17383,3
17384,0
17385,0
17386,9
17387,5
17388,7
17389,4
17390,0
17391,9
17392,9
17393,3
17394,9
17395,9
17396,5
17397,0
17398,2
17399,5
17400,2
17401,5
17402,8
17403,2
17404,0
17405,3
17406,4
17407,9
17408,3
17409,3
17410,4
17411,3
17412,0
17413,1
17414,2
17415,4
